77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationEffect.getComputedTiming	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationEffect.getTiming	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationEffect.updateTiming	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationEvent	TRUE	FALSE	FALSE	2015-09-30	2018-03-30
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationEvent.AnimationEvent	TRUE	FALSE	FALSE	2016-08-02	2019-02-02
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationEvent.animationName	TRUE	FALSE	FALSE	2015-09-30	2018-03-30
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationEvent.elapsedTime	TRUE	FALSE	FALSE	2015-09-30	2018-03-30
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationEvent.pseudoElement	TRUE	FALSE	FALSE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationPlaybackEvent	TRUE	FALSE	TRUE	2020-07-27	2023-01-27
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationPlaybackEvent.AnimationPlaybackEvent	TRUE	FALSE	TRUE	2020-07-27	2023-01-27
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationPlaybackEvent.currentTime	TRUE	FALSE	TRUE	2020-07-27	2023-01-27
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationPlaybackEvent.timelineTime	TRUE	FALSE	TRUE	2020-07-27	2023-01-27
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationTimeline	TRUE	FALSE	TRUE	2020-07-28	2023-01-28
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationTimeline.currentTime	TRUE	FALSE	TRUE	2020-07-28	2023-01-28
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationTimeline.duration	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.ApplicationCache	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.ApplicationCache.abort	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.ApplicationCache.cached_event	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.ApplicationCache.checking_event	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.ApplicationCache.downloading_event	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.ApplicationCache.error_event	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.ApplicationCache.noupdate_event	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.ApplicationCache.obsolete_event	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.ApplicationCache.progress_event	FALSE	FALSE	FALSE		
