1.0.30001608	iframe-srcdoc	srcdoc attribute for iframes	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/iframe-srcdoc"", ""srcdoc attribute for iframes"")"
1.0.30001608	imagecapture	ImageCapture API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/imagecapture"", ""ImageCapture API"")"
1.0.30001608	ime	Input Method Editor API	TRUE	8/7/2013, 12:17:02 AM	FALSE	"=HYPERLINK(""https://caniuse.com/ime"", ""Input Method Editor API"")"
1.0.30001608	img-naturalwidth-naturalheight	naturalWidth & naturalHeight image properties	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/img-naturalwidth-naturalheight"", ""naturalWidth & naturalHeight image properties"")"
1.0.30001608	import-maps	Import maps	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/import-maps"", ""Import maps"")"
1.0.30001608	imports	HTML Imports	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/imports"", ""HTML Imports"")"
1.0.30001608	indeterminate-checkbox	indeterminate checkbox	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/indeterminate-checkbox"", ""indeterminate checkbox"")"
1.0.30001608	indexeddb	IndexedDB	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/indexeddb"", ""IndexedDB"")"
1.0.30001608	indexeddb2	IndexedDB 2.0	TRUE	4/15/2015, 10:17:15 PM	FALSE	"=HYPERLINK(""https://caniuse.com/indexeddb2"", ""IndexedDB 2.0"")"
1.0.30001608	inline-block	CSS inline-block	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/inline-block"", ""CSS inline-block"")"
1.0.30001608	innertext	HTMLElement.innerText	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/innertext"", ""HTMLElement.innerText"")"
1.0.30001608	input-autocomplete-onoff	autocomplete attribute: on & off values	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-autocomplete-onoff"", ""autocomplete attribute: on & off values"")"
1.0.30001608	input-color	Color input type	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-color"", ""Color input type"")"
1.0.30001608	input-datetime	Date and time input types	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-datetime"", ""Date and time input types"")"
1.0.30001608	input-email-tel-url	Email, telephone & URL input types	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-email-tel-url"", ""Email, telephone & URL input types"")"
1.0.30001608	input-event	input event	TRUE	10/9/2015, 9:09:09 AM	TRUE	"=HYPERLINK(""https://caniuse.com/input-event"", ""input event"")"
1.0.30001608	input-file-accept	accept attribute for file input	TRUE	9/25/2015, 8:03:54 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-file-accept"", ""accept attribute for file input"")"
1.0.30001608	input-file-directory	Directory selection from file input	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-file-directory"", ""Directory selection from file input"")"
1.0.30001608	input-file-multiple	Multiple file selection	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-file-multiple"", ""Multiple file selection"")"
1.0.30001608	input-inputmode	inputmode attribute	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-inputmode"", ""inputmode attribute"")"
1.0.30001608	input-minlength	Minimum length attribute for input fields	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-minlength"", ""Minimum length attribute for input fields"")"
1.0.30001608	input-number	Number input type	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-number"", ""Number input type"")"
1.0.30001608	input-pattern	Pattern attribute for input fields	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-pattern"", ""Pattern attribute for input fields"")"
1.0.30001608	input-placeholder	input placeholder attribute	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-placeholder"", ""input placeholder attribute"")"
1.0.30001608	input-range	Range input type	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-range"", ""Range input type"")"
1.0.30001608	input-search	Search input type	TRUE	10/9/2015, 11:19:01 AM	TRUE	"=HYPERLINK(""https://caniuse.com/input-search"", ""Search input type"")"
1.0.30001608	input-selection	Selection controls for input & textarea	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/input-selection"", ""Selection controls for input & textarea"")"
1.0.30001608	insert-adjacent	Element.insertAdjacentElement() & Element.insertAdjacentText()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/insert-adjacent"", ""Element.insertAdjacentElement() & Element.insertAdjacentText()"")"
1.0.30001608	insertadjacenthtml	Element.insertAdjacentHTML()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/insertadjacenthtml"", ""Element.insertAdjacentHTML()"")"
1.0.30001608	internationalization	Internationalization API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/internationalization"", ""Internationalization API"")"
1.0.30001608	intersectionobserver-v2	IntersectionObserver V2	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/intersectionobserver-v2"", ""IntersectionObserver V2"")"
1.0.30001608	intersectionobserver	IntersectionObserver	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/intersectionobserver"", ""IntersectionObserver"")"
1.0.30001608	intl-pluralrules	Intl.PluralRules API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/intl-pluralrules"", ""Intl.PluralRules API"")"
1.0.30001608	intrinsic-width	Intrinsic & Extrinsic Sizing	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/intrinsic-width"", ""Intrinsic & Extrinsic Sizing"")"
1.0.30001608	jpeg2000	JPEG 2000 image format	TRUE	8/7/2013, 12:17:02 AM	FALSE	"=HYPERLINK(""https://caniuse.com/jpeg2000"", ""JPEG 2000 image format"")"
1.0.30001608	jpegxl	JPEG XL image format	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/jpegxl"", ""JPEG XL image format"")"
1.0.30001608	jpegxr	JPEG XR image format	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/jpegxr"", ""JPEG XR image format"")"
1.0.30001608	js-regexp-lookbehind	Lookbehind in JS regular expressions	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/js-regexp-lookbehind"", ""Lookbehind in JS regular expressions"")"
1.0.30001608	json	JSON parsing	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/json"", ""JSON parsing"")"
1.0.30001608	justify-content-space-evenly	CSS justify-content: space-evenly	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/justify-content-space-evenly"", ""CSS justify-content: space-evenly"")"
1.0.30001608	kerning-pairs-ligatures	High-quality kerning pairs & ligatures	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/kerning-pairs-ligatures"", ""High-quality kerning pairs & ligatures"")"
1.0.30001608	keyboardevent-charcode	KeyboardEvent.charCode	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/keyboardevent-charcode"", ""KeyboardEvent.charCode"")"
1.0.30001608	keyboardevent-code	KeyboardEvent.code	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/keyboardevent-code"", ""KeyboardEvent.code"")"
1.0.30001608	keyboardevent-getmodifierstate	KeyboardEvent.getModifierState()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/keyboardevent-getmodifierstate"", ""KeyboardEvent.getModifierState()"")"
1.0.30001608	keyboardevent-key	KeyboardEvent.key	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/keyboardevent-key"", ""KeyboardEvent.key"")"
1.0.30001608	keyboardevent-location	KeyboardEvent.location	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/keyboardevent-location"", ""KeyboardEvent.location"")"
1.0.30001608	keyboardevent-which	KeyboardEvent.which	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/keyboardevent-which"", ""KeyboardEvent.which"")"
1.0.30001608	lazyload	Resource Hints: Lazyload	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/lazyload"", ""Resource Hints: Lazyload"")"
1.0.30001608	let	let	TRUE	8/30/2015, 5:09:53 AM	FALSE	"=HYPERLINK(""https://caniuse.com/let"", ""let"")"
1.0.30001608	link-icon-png	PNG favicons	TRUE	9/23/2014, 6:03:12 AM	FALSE	"=HYPERLINK(""https://caniuse.com/link-icon-png"", ""PNG favicons"")"
1.0.30001608	link-icon-svg	SVG favicons	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/link-icon-svg"", ""SVG favicons"")"
1.0.30001608	link-rel-dns-prefetch	Resource Hints: dns-prefetch	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/link-rel-dns-prefetch"", ""Resource Hints: dns-prefetch"")"
1.0.30001608	link-rel-modulepreload	Resource Hints: modulepreload	TRUE	7/12/2019, 1:02:49 AM	TRUE	"=HYPERLINK(""https://caniuse.com/link-rel-modulepreload"", ""Resource Hints: modulepreload"")"
1.0.30001608	link-rel-preconnect	Resource Hints: preconnect	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/link-rel-preconnect"", ""Resource Hints: preconnect"")"
1.0.30001608	link-rel-prefetch	Resource Hints: prefetch	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/link-rel-prefetch"", ""Resource Hints: prefetch"")"
1.0.30001608	link-rel-preload	Resource Hints: preload	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/link-rel-preload"", ""Resource Hints: preload"")"
1.0.30001608	link-rel-prerender	Resource Hints: prerender	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/link-rel-prerender"", ""Resource Hints: prerender"")"
1.0.30001608	loading-lazy-attr	Lazy loading via attribute for images & iframes	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/loading-lazy-attr"", ""Lazy loading via attribute for images & iframes"")"
1.0.30001608	localecompare	localeCompare()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/localecompare"", ""localeCompare()"")"
1.0.30001608	magnetometer	Magnetometer	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/magnetometer"", ""Magnetometer"")"
1.0.30001608	matchesselector	matches() DOM method	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/matchesselector"", ""matches() DOM method"")"
1.0.30001608	matchmedia	matchMedia	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/matchmedia"", ""matchMedia"")"
1.0.30001608	mathml	MathML	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/mathml"", ""MathML"")"
1.0.30001608	maxlength	maxlength attribute for input and textarea elements	TRUE	9/11/2015, 10:16:56 AM	FALSE	"=HYPERLINK(""https://caniuse.com/maxlength"", ""maxlength attribute for input and textarea elements"")"
1.0.30001608	media-fragments	Media Fragments	TRUE	9/25/2017, 8:10:48 AM	FALSE	"=HYPERLINK(""https://caniuse.com/media-fragments"", ""Media Fragments"")"
1.0.30001608	mediacapture-fromelement	Media Capture from DOM Elements API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/mediacapture-fromelement"", ""Media Capture from DOM Elements API"")"
1.0.30001608	mediarecorder	MediaRecorder API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/mediarecorder"", ""MediaRecorder API"")"
1.0.30001608	mediasource	Media Source Extensions	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/mediasource"", ""Media Source Extensions"")"
1.0.30001608	menu	Context menu item (menuitem element)	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/menu"", ""Context menu item (menuitem element)"")"
1.0.30001608	meta-theme-color	theme-color Meta Tag	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/meta-theme-color"", ""theme-color Meta Tag"")"
1.0.30001608	meter	meter element	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/meter"", ""meter element"")"
1.0.30001608	midi	Web MIDI API	TRUE	8/7/2013, 12:17:02 AM	TRUE	"=HYPERLINK(""https://caniuse.com/midi"", ""Web MIDI API"")"
1.0.30001608	minmaxwh	CSS min/max-width/height	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/minmaxwh"", ""CSS min/max-width/height"")"
1.0.30001608	mp3	MP3 audio format	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/mp3"", ""MP3 audio format"")"
1.0.30001608	mpeg-dash	Dynamic Adaptive Streaming over HTTP (MPEG-DASH)	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/mpeg-dash"", ""Dynamic Adaptive Streaming over HTTP (MPEG-DASH)"")"
1.0.30001608	mpeg4	MPEG-4/H.264 video format	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/mpeg4"", ""MPEG-4/H.264 video format"")"
1.0.30001608	multibackgrounds	CSS3 Multiple backgrounds	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/multibackgrounds"", ""CSS3 Multiple backgrounds"")"
1.0.30001608	multicolumn	CSS3 Multiple column layout	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/multicolumn"", ""CSS3 Multiple column layout"")"
1.0.30001608	mutation-events	Mutation events	TRUE	10/21/2013, 4:04:25 AM	FALSE	"=HYPERLINK(""https://caniuse.com/mutation-events"", ""Mutation events"")"
1.0.30001608	mutationobserver	Mutation Observer	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/mutationobserver"", ""Mutation Observer"")"
1.0.30001608	namevalue-storage	Web Storage - name/value pairs	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/namevalue-storage"", ""Web Storage - name/value pairs"")"
1.0.30001608	native-filesystem-api	File System Access API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/native-filesystem-api"", ""File System Access API"")"
1.0.30001608	nav-timing	Navigation Timing API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/nav-timing"", ""Navigation Timing API"")"
1.0.30001608	netinfo	Network Information API	TRUE	8/7/2013, 12:17:02 AM	FALSE	"=HYPERLINK(""https://caniuse.com/netinfo"", ""Network Information API"")"
1.0.30001608	notifications	Web Notifications	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/notifications"", ""Web Notifications"")"
1.0.30001608	object-entries	Object.entries	TRUE	11/5/2016, 1:56:28 PM	FALSE	"=HYPERLINK(""https://caniuse.com/object-entries"", ""Object.entries"")"
1.0.30001608	object-fit	CSS3 object-fit/object-position	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/object-fit"", ""CSS3 object-fit/object-position"")"
1.0.30001608	object-observe	Object.observe data binding	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/object-observe"", ""Object.observe data binding"")"
1.0.30001608	object-values	Object.values method	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/object-values"", ""Object.values method"")"
1.0.30001608	objectrtc	Object RTC (ORTC) API for WebRTC	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/objectrtc"", ""Object RTC (ORTC) API for WebRTC"")"
1.0.30001608	offline-apps	Offline web applications	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/offline-apps"", ""Offline web applications"")"
1.0.30001608	offscreencanvas	OffscreenCanvas	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/offscreencanvas"", ""OffscreenCanvas"")"
1.0.30001608	ogg-vorbis	Ogg Vorbis audio format	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/ogg-vorbis"", ""Ogg Vorbis audio format"")"
1.0.30001608	ogv	Ogg/Theora video format	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/ogv"", ""Ogg/Theora video format"")"
1.0.30001608	ol-reversed	Reversed attribute of ordered lists	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/ol-reversed"", ""Reversed attribute of ordered lists"")"
1.0.30001608	once-event-listener	"""once"" event listener option"	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/once-event-listener"", """"""once"""" event listener option"")"
1.0.30001608	online-status	Online/offline status	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/online-status"", ""Online/offline status"")"
1.0.30001608	opus	Opus audio format	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/opus"", ""Opus audio format"")"
1.0.30001608	orientation-sensor	Orientation Sensor	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/orientation-sensor"", ""Orientation Sensor"")"
1.0.30001608	outline	CSS outline properties	TRUE	11/28/2012, 12:08:55 AM	FALSE	"=HYPERLINK(""https://caniuse.com/outline"", ""CSS outline properties"")"
1.0.30001608	pad-start-end	String.prototype.padStart(), String.prototype.padEnd()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/pad-start-end"", ""String.prototype.padStart(), String.prototype.padEnd()"")"
1.0.30001608	page-transition-events	PageTransitionEvent	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/page-transition-events"", ""PageTransitionEvent"")"
1.0.30001608	pagevisibility	Page Visibility	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/pagevisibility"", ""Page Visibility"")"
1.0.30001608	passive-event-listener	Passive event listeners	TRUE	4/15/2015, 10:17:15 PM	FALSE	"=HYPERLINK(""https://caniuse.com/passive-event-listener"", ""Passive event listeners"")"
1.0.30001608	passkeys	Passkeys	TRUE	6/10/2023, 7:25:19 AM	FALSE	"=HYPERLINK(""https://caniuse.com/passkeys"", ""Passkeys"")"
1.0.30001608	passwordrules	Password Rules	FALSE	9/17/2012, 2:26:37 AM	FALSE	
1.0.30001608	path2d	Path2D	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/path2d"", ""Path2D"")"
1.0.30001608	payment-request	Payment Request API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/payment-request"", ""Payment Request API"")"
1.0.30001608	pdf-viewer	Built-in PDF viewer	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/pdf-viewer"", ""Built-in PDF viewer"")"
1.0.30001608	permissions-api	Permissions API	TRUE	4/15/2015, 10:17:15 PM	FALSE	"=HYPERLINK(""https://caniuse.com/permissions-api"", ""Permissions API"")"
1.0.30001608	permissions-policy	Permissions Policy	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/permissions-policy"", ""Permissions Policy"")"
1.0.30001608	picture-in-picture	Picture-in-Picture	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/picture-in-picture"", ""Picture-in-Picture"")"
1.0.30001608	picture	Picture element	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/picture"", ""Picture element"")"
1.0.30001608	ping	Ping attribute	TRUE	8/7/2013, 12:17:02 AM	FALSE	"=HYPERLINK(""https://caniuse.com/ping"", ""Ping attribute"")"
1.0.30001608	png-alpha	PNG alpha transparency	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/png-alpha"", ""PNG alpha transparency"")"
1.0.30001608	pointer-events	CSS pointer-events (for HTML)	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/pointer-events"", ""CSS pointer-events (for HTML)"")"
1.0.30001608	pointer	Pointer events	TRUE	5/26/2013, 11:35:14 AM	FALSE	"=HYPERLINK(""https://caniuse.com/pointer"", ""Pointer events"")"
1.0.30001608	pointerlock	Pointer Lock API	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/pointerlock"", ""Pointer Lock API"")"
1.0.30001608	portals	Portals	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/portals"", ""Portals"")"
1.0.30001608	prefers-color-scheme	prefers-color-scheme media query	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/prefers-color-scheme"", ""prefers-color-scheme media query"")"
1.0.30001608	prefers-reduced-motion	prefers-reduced-motion media query	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/prefers-reduced-motion"", ""prefers-reduced-motion media query"")"
1.0.30001608	progress	progress element	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/progress"", ""progress element"")"
1.0.30001608	promise-finally	Promise.prototype.finally	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/promise-finally"", ""Promise.prototype.finally"")"
1.0.30001608	promises	Promises	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/promises"", ""Promises"")"
1.0.30001608	proximity	Proximity API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/proximity"", ""Proximity API"")"
1.0.30001608	proxy	Proxy object	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/proxy"", ""Proxy object"")"
1.0.30001608	publickeypinning	HTTP Public Key Pinning	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/publickeypinning"", ""HTTP Public Key Pinning"")"
1.0.30001608	push-api	Push API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/push-api"", ""Push API"")"
1.0.30001608	queryselector	querySelector/querySelectorAll	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/queryselector"", ""querySelector/querySelectorAll"")"
1.0.30001608	readonly-attr	readonly attribute of input and textarea elements	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/readonly-attr"", ""readonly attribute of input and textarea elements"")"
1.0.30001608	referrer-policy	Referrer Policy	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/referrer-policy"", ""Referrer Policy"")"
1.0.30001608	registerprotocolhandler	Custom protocol handling	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/registerprotocolhandler"", ""Custom protocol handling"")"
1.0.30001608	rel-noopener	rel=noopener	TRUE	4/15/2015, 10:17:15 PM	FALSE	"=HYPERLINK(""https://caniuse.com/rel-noopener"", ""rel=noopener"")"
1.0.30001608	rel-noreferrer	"Link type ""noreferrer"""	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/rel-noreferrer"", ""Link type """"noreferrer"""""")"
1.0.30001608	rellist	relList (DOMTokenList)	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/rellist"", ""relList (DOMTokenList)"")"
1.0.30001608	rem	rem (root em) units	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/rem"", ""rem (root em) units"")"
1.0.30001608	requestanimationframe	requestAnimationFrame	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/requestanimationframe"", ""requestAnimationFrame"")"
1.0.30001608	requestidlecallback	requestIdleCallback	TRUE	4/15/2015, 10:17:15 PM	FALSE	"=HYPERLINK(""https://caniuse.com/requestidlecallback"", ""requestIdleCallback"")"
1.0.30001608	resizeobserver	Resize Observer	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/resizeobserver"", ""Resize Observer"")"
1.0.30001608	resource-timing	Resource Timing (basic support)	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/resource-timing"", ""Resource Timing (basic support)"")"
1.0.30001608	rest-parameters	Rest parameters	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/rest-parameters"", ""Rest parameters"")"
1.0.30001608	rtcpeerconnection	WebRTC Peer-to-peer connections	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/rtcpeerconnection"", ""WebRTC Peer-to-peer connections"")"
1.0.30001608	ruby	Ruby annotation	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/ruby"", ""Ruby annotation"")"
1.0.30001608	run-in	display: run-in	TRUE	8/7/2013, 12:17:02 AM	FALSE	"=HYPERLINK(""https://caniuse.com/run-in"", ""display: run-in"")"
1.0.30001608	same-site-cookie-attribute	'SameSite' cookie attribute	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/same-site-cookie-attribute"", ""'SameSite' cookie attribute"")"
1.0.30001608	screen-orientation	Screen Orientation	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/screen-orientation"", ""Screen Orientation"")"
1.0.30001608	script-async	async attribute for external scripts	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/script-async"", ""async attribute for external scripts"")"
1.0.30001608	script-defer	defer attribute for external scripts	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/script-defer"", ""defer attribute for external scripts"")"
1.0.30001608	scrollintoview	scrollIntoView	TRUE	2/23/2016, 6:39:51 AM	TRUE	"=HYPERLINK(""https://caniuse.com/scrollintoview"", ""scrollIntoView"")"
